Date,Median Home Price (NSA),CPI-Adjusted Price
1953-01-15,18080.26,198676.23
1953-02-15,18080.26,199425.95
1953-03-15,18080.26,198676.23
1953-04-15,18122.25,199137.64
1953-05-15,18143.25,198621.7
1953-06-15,18143.25,197880.57
1953-07-15,18185.25,198338.65
1953-08-15,18206.25,197829.52
1953-09-15,18227.25,198057.71
1953-10-15,18227.25,197324.16
1953-11-15,18206.25,197829.52
1953-12-15,18206.25,197829.52
1954-01-15,18206.25,197829.52
1954-02-15,18227.25,198057.71
1954-03-15,18227.25,198057.71
1954-04-15,18206.25,198567.69
1954-05-15,18206.25,197829.52
1954-06-15,18227.25,198057.71
1954-07-15,18290.25,198742.26
1954-08-15,18332.24,199198.53
1954-09-15,18374.24,200399.88
1954-10-15,18353.24,200170.84
1954-11-15,18353.24,200170.84
1954-12-15,18374.24,201150.44
1955-01-15,18395.24,201380.34
1955-02-15,18332.24,200690.65
1955-03-15,18290.25,200230.97
1955-04-15,18185.25,199081.49
1955-05-15,18185.25,199081.49
1955-06-15,18269.25,200001.07
1955-07-15,18332.24,199941.81
1955-08-15,18437.24,201087
1955-09-15,18479.24,200795.83
1955-10-15,18458.24,200567.65
1955-11-15,18416.24,200111.27
1955-12-15,18374.24,200399.88
1956-01-15,18332.24,199941.81
1956-02-15,18269.25,199254.8
1956-03-15,18206.25,198567.69
1956-04-15,18122.25,196916.77
1956-05-15,18143.25,196414.79
1956-06-15,18332.24,197001.49
1956-07-15,18479.24,197131.68
1956-08-15,18605.23,199202.72
1956-09-15,18584.23,198251.68
1956-10-15,18563.24,197307.67
1956-11-15,18521.24,196861.25
1956-12-15,18542.24,196370.38
1957-01-15,18605.23,197037.47
1957-02-15,18773.23,198098.92
1957-03-15,18773.23,197386.33
1957-04-15,18899.22,197998.8
1957-05-15,18962.22,197949.32
1957-06-15,18899.22,196589.55
1957-07-15,18899.22,195200.23
1957-08-15,18899.22,195200.23
1957-09-15,18962.22,195850.92
1957-10-15,19067.21,196935.31
1957-11-15,19067.21,196241.87
1957-12-15,19046.22,196025.84
1958-01-15,19067.21,194869.55
1958-02-15,19067.21,194869.55
1958-03-15,19235.21,195221.35
1958-04-15,19277.21,194970.64
1958-05-15,19319.2,195395.32
1958-06-15,19214.21,194333.45
1958-07-15,19214.21,193663.34
1958-08-15,19193.21,194121.06
1958-09-15,19130.21,193483.87
1958-10-15,19109.21,193271.48
1958-11-15,19151.21,193028.35
1958-12-15,19172.21,193908.66
1959-01-15,19130.21,192816.68
1959-02-15,19109.21,193271.48
1959-03-15,19109.21,193271.48
1959-04-15,19109.21,192605.02
1959-05-15,19193.21,193451.67
1959-06-15,19193.21,192786.89
1959-07-15,19130.21,191496.02
1959-08-15,19109.21,191285.81
1959-09-15,19151.21,191051.95
1959-10-15,19256.21,191446.03
1959-11-15,19277.21,191654.81
1959-12-15,19193.21,190819.68
1960-01-15,19256.21,192099.43
1960-02-15,19256.21,191446.03
1960-03-15,19256.21,191446.03
1960-04-15,19256.21,190797.06
1960-05-15,19214.21,190380.91
1960-06-15,19172.21,189322.98
1960-07-15,19172.21,189322.98
1960-08-15,19256.21,190152.47
1960-09-15,19340.2,190981.86
1960-10-15,19403.2,190318.05
1960-11-15,19340.2,189700.1
1960-12-15,19340.2,189700.1
1961-01-15,19340.2,189700.1
1961-02-15,19298.2,189288.14
1961-03-15,19340.2,189700.1
1961-04-15,19256.21,188876.28
1961-05-15,19319.2,189494.12
1961-06-15,19298.2,189288.14
1961-07-15,19361.2,188640.04
1961-08-15,19382.2,189476.24
1961-09-15,19382.2,188844.65
1961-10-15,19382.2,188844.65
1961-11-15,19487.2,189867.69
1961-12-15,19529.2,190276.9
1962-01-15,19550.19,190481.41
1962-02-15,19508.2,189440.82
1962-03-15,19508.2,189440.82
1962-04-15,19508.2,188813.54
1962-05-15,19613.19,189829.7
1962-06-15,19634.19,190032.95
1962-07-15,19634.19,189405.78
1962-08-15,19634.19,189405.78
1962-09-15,19613.19,188580.82
1962-10-15,19571.19,188176.99
1962-11-15,19592.19,188378.91
1962-12-15,19592.19,188378.91
1963-01-15,19613.19,188580.82
1963-02-15,19613.19,188580.82
1963-03-15,19718.19,188968.79
1963-04-15,19802.18,189773.71
1963-05-15,19760.19,189371.29
1963-06-15,19760.19,188752.43
1963-07-15,19802.18,188537.39
1963-08-15,19802.18,188537.39
1963-09-15,19802.18,188537.39
1963-10-15,19802.18,187925.26
1963-11-15,19928.18,189121.02
1963-12-15,20012.18,189303.57
1964-01-15,20012.18,189303.57
1964-02-15,20075.17,189899.41
1964-03-15,20075.17,189899.41
1964-04-15,20012.18,189303.57
1964-05-15,19928.18,188508.97
1964-06-15,19991.18,188494.9
1964-07-15,20033.17,188283.46
1964-08-15,20096.17,189484.84
1964-09-15,20159.17,189467.68
1964-10-15,20201.17,189862.42
1964-11-15,20264.17,189844.1
1964-12-15,20264.17,189844.1
1965-01-15,20390.16,191024.43
1965-02-15,20390.16,191024.43
1965-03-15,20327.16,189825.8
1965-04-15,20285.16,188830.29
1965-05-15,20264.17,188634.9
1965-06-15,20264.17,187441.01
1965-07-15,20306.16,187829.41
1965-08-15,20306.16,187829.41
1965-09-15,20306.16,187829.41
1965-10-15,20432.16,188398.7
1965-11-15,20537.15,189366.78
1965-12-15,20600.15,189350.36
1966-01-15,20663.15,189929.44
1966-02-15,20621.15,188358.74
1966-03-15,20621.15,187771.95
1966-04-15,20642.15,186799.32
1966-05-15,20684.15,187179.39
1966-06-15,20726.15,186980.58
1966-07-15,20747.15,186594.12
1966-08-15,20684.15,184889.73
1966-09-15,20684.15,184889.73
1966-10-15,20768.14,184511.98
1966-11-15,20768.14,184511.98
1966-12-15,20852.14,185258.27
1967-01-15,20852.14,185258.27
1967-02-15,20852.14,185258.27
1967-03-15,20705.15,183394.92
1967-04-15,20789.14,183582.55
1967-05-15,20915.14,184138.91
1967-06-15,20957.14,183954.6
1967-07-15,20957.14,183403.84
1967-08-15,21083.13,183955.66
1967-09-15,21083.13,183408.17
1967-10-15,21167.13,183592.51
1967-11-15,21230.13,183594.14
1967-12-15,21335.12,183957.82
1968-01-15,21314.12,182698.89
1968-02-15,21419.12,183062.08
1968-03-15,21377.12,182170.46
1968-04-15,21377.12,181640.89
1968-05-15,21314.12,180580.64
1968-06-15,21482.11,180954.89
1968-07-15,21566.11,180621.42
1968-08-15,21629.11,180631.5
1968-09-15,21629.11,180116.88
1968-10-15,21776.1,180313.51
1968-11-15,22028.09,181884.82
1968-12-15,22217.08,182928.55
1969-01-15,22322.08,183276.82
1969-02-15,22427.08,183110.22
1969-03-15,22616.07,183118.75
1969-04-15,22637.07,182278.93
1969-05-15,22742.06,182621.24
1969-06-15,22805.06,182126.44
1969-07-15,23015.05,182804.54
1969-08-15,23162.05,182977.69
1969-09-15,23330.04,183808.02
1969-10-15,23519.03,184303.44
1969-11-15,23624.03,184138.92
1969-12-15,23771.02,184301.7
1970-01-15,24002.01,185600.3
1970-02-15,24170,185915.64
1970-03-15,24296,185906.38
1970-04-15,24400.99,185254.85
1970-05-15,24589.99,186206.11
1970-06-15,24757.98,186511.82
1970-07-15,24820.98,186027.52
1970-08-15,25051.97,187758.73
1970-09-15,25303.96,188679.75
1970-10-15,25429.95,188656.67
1970-11-15,25576.95,188788.89
1970-12-15,25723.94,188919.72
1971-01-15,25786.94,189382.4
1971-02-15,25723.94,188446.23
1971-03-15,25723.94,187975.12
1971-04-15,25807.94,188118.64
1971-05-15,25996.93,188555.8
1971-06-15,26269.92,189127.89
1971-07-15,26311.92,188964.84
1971-08-15,26395.91,189103.4
1971-09-15,26458.91,189554.74
1971-10-15,26542.91,189691.6
1971-11-15,26752.9,191192.31
1971-12-15,26815.9,190709.98
1972-01-15,26899.89,191307.31
1972-02-15,26962.89,190826.75
1972-03-15,26941.89,190217.55
1972-04-15,26983.89,190055.01
1972-05-15,27067.88,190188.29
1972-06-15,27235.88,190909.8
1972-07-15,27508.87,191902.93
1972-08-15,27613.86,192176.69
1972-09-15,27592.86,191574.41
1972-10-15,27571.86,190523.51
1972-11-15,27592.86,190218.93
1972-12-15,27613.86,189915.78
1973-01-15,27550.86,189037.7
1973-02-15,27550.86,187715.76
1973-03-15,27571.86,186123.43
1973-04-15,27571.86,184842.76
1973-05-15,27634.86,183999.07
1973-06-15,27697.86,183166.83
1973-07-15,27676.86,182614.8
1973-08-15,27928.85,181008.67
1973-09-15,28033.84,181287.15
1973-10-15,28243.84,181043.01
1973-11-15,28369.83,180662.04
1973-12-15,28558.82,180684.61
1974-01-15,28789.81,180582.54
1974-02-15,29020.8,179717.45
1974-03-15,29335.79,179387.74
1974-04-15,29440.79,179279.69
1974-05-15,29587.78,177950.41
1974-06-15,29755.77,177499.85
1974-07-15,29902.77,176932.39
1974-08-15,30175.76,176405.08
1974-09-15,30469.74,176011.52
1974-10-15,30721.73,175730.7
1974-11-15,30952.72,175676.82
1974-12-15,31435.7,177042.96
1975-01-15,32033.5,179717.16
1975-02-15,32086.75,178644.36
1975-03-15,32169.16,178423.47
1975-04-15,32222.41,178043.13
1975-05-15,32318.77,177568.56
1975-06-15,32298.49,176132.83
1975-07-15,32472.18,175119.71
1975-08-15,32664.89,175834.56
1975-09-15,32994.54,176633.19
1975-10-15,33239.23,176970.75
1975-11-15,33475.05,176937.13
1975-12-15,33570.14,176800.32
1976-01-15,33693.12,177128.85
1976-02-15,33757.78,176832.69
1976-03-15,34054.46,178067.66
1976-04-15,34395.51,179209.8
1976-05-15,34801.22,180039.95
1976-06-15,34908.99,179643.63
1976-07-15,35196.79,180173.05
1976-08-15,35426.27,180399.95
1976-09-15,35681.11,181066.77
1976-10-15,35797.75,180717.43
1976-11-15,36005.68,181453.73
1976-12-15,36304.89,182332.89
1977-01-15,36606.64,182905.55
1977-02-15,37036.44,183174.34
1977-03-15,37566.4,184546.36
1977-04-15,38234.56,186263.48
1977-05-15,38707.47,187629.17
1977-06-15,39000.34,187803.02
1977-07-15,39402.25,188805.25
1977-08-15,39801.62,190095.66
1977-09-15,40322.71,191957.11
1977-10-15,40829.85,193740.29
1977-11-15,41252.04,194794.93
1977-12-15,41624.79,195922.06
1978-01-15,42044.45,196630.79
1978-02-15,42516.09,197572.07
1978-03-15,43108.18,198743.67
1978-04-15,43673.64,199775.12
1978-05-15,44273.33,200634.38
1978-06-15,44940.22,201470.04
1978-07-15,45572.88,202751.45
1978-08-15,46173.84,204491.34
1978-09-15,46658.16,205082.61
1978-10-15,47110.78,205220.46
1978-11-15,47605.24,206451.35
1978-12-15,48169.44,207972.45
1979-01-15,48813.5,208901.77
1979-02-15,49427.14,209078.95
1979-03-15,50082.62,209727.07
1979-04-15,50733.03,210043.37
1979-05-15,51391.04,210089.45
1979-06-15,52041.45,210394.3
1979-07-15,52624.66,210423.77
1979-08-15,53154.62,210526.87
1979-09-15,53604.71,210032.74
1979-10-15,54080.15,210204.94
1979-11-15,54468.12,209760.39
1979-12-15,54796.49,208823.92
1980-01-15,55074.15,206914.57
1980-02-15,55392.38,205208.76
1980-03-15,55865.29,203860.18
1980-04-15,56388.91,203484.6
1980-05-15,56788.28,202921.6
1980-06-15,57133.14,201932.14
1980-07-15,57529.97,203334.71
1980-08-15,57865.95,203049.05
1980-09-15,58147.42,202336.41
1980-10-15,58387.04,201253.52
1980-11-15,58621.59,200407.68
1980-12-15,58853.61,199335.74
1981-01-15,59034.91,198341.01
1981-02-15,59272,197098.62
1981-03-15,59625.73,196930.65
1981-04-15,60156.96,197347.24
1981-05-15,60575.35,197170.74
1981-06-15,60967.12,196693.66
1981-07-15,61280.27,195545.61
1981-08-15,61594.7,195058.34
1981-09-15,61711.34,193540.53
1981-10-15,61795.02,193387.98
1981-11-15,61798.83,192780.69
1981-12-15,61848.27,192319.17
1982-01-15,61890.11,191837.03
1982-02-15,61990.27,191538.14
1982-03-15,61956.04,191634.95
1982-04-15,62037.18,191077.13
1982-05-15,62118.32,189529.61
1982-06-15,62113.25,187169.63
1982-07-15,62096.77,186160.38
1982-08-15,62068.88,185695.86
1982-09-15,62090.43,185380.84
1982-10-15,62091.7,184818.28
1982-11-15,62095.5,185206.8
1982-12-15,62200.73,186280.99
1983-01-15,62408.66,186521.49
1983-02-15,62733.23,187300.02
1983-03-15,62993.14,188076.03
1983-04-15,63317.71,187702.98
1983-05-15,63635.94,187505.35
1983-06-15,63947.83,187856.23
1983-07-15,64312.97,188172.41
1983-08-15,64598.24,188441.19
1983-09-15,64770.67,188006.04
1983-10-15,64892.38,187799.83
1983-11-15,64981.13,187685.02
1983-12-15,65151.02,187989.96
1984-01-15,65341.2,187428.57
1984-02-15,65551.66,187114.14
1984-03-15,65850.88,187601.84
1984-04-15,66219.82,187738.01
1984-05-15,66636.94,188372.45
1984-06-15,67021.1,188910.31
1984-07-15,67391.31,189223.92
1984-08-15,67714.61,189403.92
1984-09-15,67914.94,189059.67
1984-10-15,68040.45,188869.43
1984-11-15,68050.6,188897.61
1984-12-15,68197.67,189305.85
1985-01-15,68432.22,189596.82
1985-02-15,68742.84,189559.03
1985-03-15,69134.61,189922.65
1985-04-15,69604.98,190320.46
1985-05-15,70137.48,191061.56
1985-06-15,70642.08,191899.6
1985-07-15,71147.95,192915.22
1985-08-15,71638.61,193885.92
1985-09-15,72102.64,194601.23
1985-10-15,72510.89,194982.92
1985-11-15,72907.73,195510.44
1985-12-15,73295.69,196011.32
1986-01-15,73735.64,196648.11
1986-02-15,74171.78,198354.21
1986-03-15,74730.9,200767.86
1986-04-15,75419.34,202990.53
1986-05-15,76136.94,204357.42
1986-06-15,76893.85,205258.13
1986-07-15,77657.1,207295.52
1986-08-15,78330.33,208711.41
1986-09-15,78912.27,209307.99
1986-10-15,79354.75,210290.81
1986-11-15,79751.59,211151
1986-12-15,80338.6,212512.68
1987-01-15,80829.26,212464.65
1987-02-15,81336.4,213031.4
1987-03-15,81762.4,213191.99
1987-04-15,82402.66,213717.55
1987-05-15,83131.67,214845.75
1987-06-15,83979.87,216272.95
1987-07-15,84694.93,217539.45
1987-08-15,85303.5,217953.43
1987-09-15,85753.59,217960.27
1987-10-15,86107.32,218289.9
1987-11-15,86349.48,218714.1
1987-12-15,86667.71,219520.15
1988-01-15,86968.19,219710.06
