Date,Median Home Price (NSA),CPI-Adjusted Price
1988-02-15,87390.38,220205.68
1988-03-15,87906.4,220555.27
1988-04-15,88493.41,220890.43
1988-05-15,89278.21,222090.75
1988-06-15,90113.73,223219.35
1988-07-15,90897.26,224210.17
1988-08-15,91531.18,224825.19
1988-09-15,92024.38,224527.2
1988-10-15,92338.8,224544.61
1988-11-15,92646.89,225106.53
1988-12-15,92915.67,225384.89
1989-01-15,93342.94,225299.49
1989-02-15,93786.69,225439.76
1989-03-15,94347.08,225488.75
1989-04-15,94927.75,225402.13
1989-05-15,95471.66,225411.83
1989-06-15,95978.8,226061.4
1989-07-15,96417.48,226546.98
1989-08-15,96710.35,226870.37
1989-09-15,96897.99,226583.16
1989-10-15,96981.67,225695.5
1989-11-15,97020.97,225248.94
1989-12-15,96989.28,224818.23
1990-01-15,97024.78,222605.61
1990-02-15,97100.85,221735.86
1990-03-15,97358.22,221114.36
1990-04-15,97676.45,221492.91
1990-05-15,98003.56,221718.64
1990-06-15,98263.47,221108.69
1990-07-15,98329.4,220408.67
1990-08-15,98224.16,218165.11
1990-09-15,97905.93,215655.7
1990-10-15,97505.29,213486.19
1990-11-15,96830.8,211534.05
1990-12-15,96312.25,210401.24
1991-01-15,96112.75,208717.48
1991-02-15,96497.2,209241.44
1991-03-15,96766.32,209514.14
1991-04-15,96775.93,209224.98
1991-05-15,96920.1,208918.57
1991-06-15,97410.27,209357.59
1991-07-15,97381.44,208988.29
1991-08-15,97352.6,208314.61
1991-09-15,97419.88,207546.95
1991-10-15,97640.94,207715.11
1991-11-15,98073.45,208029.59
1991-12-15,98198.4,208143.58
1992-01-15,98256.06,207964.18
1992-02-15,98890.41,208551.74
1992-03-15,99015.36,207765.93
1992-04-15,98928.85,207286.79
1992-05-15,99073.02,207291.68
1992-06-15,99390.19,207213.66
1992-07-15,99668.92,207351.08
1992-08-15,100226.38,207918.88
1992-09-15,100437.82,207767.68
1992-10-15,100649.27,207470.94
1992-11-15,100851.11,207594.2
1992-12-15,100447.44,206908.98
1993-01-15,100197.54,205381.07
1993-02-15,99928.43,204113.77
1993-03-15,100524.33,204616.01
1993-04-15,101312.45,205647.39
1993-05-15,101696.9,206141.45
1993-06-15,102436.97,207353.99
1993-07-15,102456.19,207392.9
1993-08-15,102946.37,207809.48
1993-09-15,103100.15,207689.6
1993-10-15,103196.26,207027.14
1993-11-15,103426.93,207347.59
1993-12-15,103609.54,207713.68
1994-01-15,103532.65,206991.65
1994-02-15,103686.43,206592.56
1994-03-15,104359.22,207226.78
1994-04-15,104897.46,208012.94
1994-05-15,105445.3,208957.56
1994-06-15,106021.97,209390.53
1994-07-15,106118.09,209015.45
1994-08-15,106483.32,208890.26
1994-09-15,106281.48,207936.09
1994-10-15,106387.2,208003.7
1994-11-15,106483.32,207913.48
1994-12-15,106166.14,207294.18
1995-01-15,106146.92,206429.28
1995-02-15,106637.1,206557.97
1995-03-15,106886.99,206358.25
1995-04-15,107367.55,206603.72
1995-05-15,107761.62,206953.29
1995-06-15,108520.91,208001.49
1995-07-15,109011.08,208941
1995-08-15,109347.48,209037.48
1995-09-15,109270.59,208481.44
1995-10-15,109136.03,207547.33
1995-11-15,109203.31,207810.49
1995-12-15,109328.25,208183.78
1996-01-15,109414.75,207134.03
1996-02-15,109520.48,206664.93
1996-03-15,110347.05,207154.79
1996-04-15,110856.45,207312.2
1996-05-15,111442.73,208009.35
1996-06-15,111923.3,208773.02
1996-07-15,112288.53,209054.06
1996-08-15,112298.14,208673.22
1996-09-15,112259.69,207940.8
1996-10-15,112134.75,207053.31
1996-11-15,112269.3,206909.63
1996-12-15,112269.3,206909.63
1997-01-15,112115.52,205976.86
1997-02-15,112394.25,205842.04
1997-03-15,113288.1,206960.37
1997-04-15,113749.44,207543.73
1997-05-15,114547.18,209129.81
1997-06-15,114960.46,209622.47
1997-07-15,115239.19,209868.87
1997-08-15,115633.25,210193.63
1997-09-15,115460.25,209358.37
1997-10-15,115815.86,209483.37
1997-11-15,115979.26,209908.82
1997-12-15,116017.7,210238.75
1998-01-15,116190.7,210161.37
1998-02-15,116988.44,211212.19
1998-03-15,117843.84,212363.03
1998-04-15,118660.8,213440.48
1998-05-15,119545.04,214634.75
1998-06-15,120688.78,216422.38
1998-07-15,120977.12,216673.58
1998-08-15,121409.63,217182.06
1998-09-15,121870.97,217740.81
1998-10-15,122120.86,217655.12
1998-11-15,122649.48,218597.27
1998-12-15,122860.93,219107.74
1999-01-15,123303.05,219360.85
1999-02-15,123764.39,219913.9
1999-03-15,124812.02,221103.36
1999-04-15,125715.48,221095.86
1999-05-15,126926.5,223225.68
1999-06-15,127945.29,225017.43
1999-07-15,128598.86,225488.5
1999-08-15,129271.65,226125.59
1999-09-15,129358.15,225198.75
1999-10-15,129848.33,225648.91
1999-11-15,130069.38,225898.75
1999-12-15,130348.11,226382.84
2000-01-15,131616.8,227909.15
2000-02-15,131395.74,226186.39
2000-03-15,132904.71,226913.06
2000-04-15,134154.18,228912.61
2000-05-15,135221.03,230463.94
2000-06-15,136595.44,231591.07
2000-07-15,137277.84,232209.28
2000-08-15,137700.74,232924.63
2000-09-15,138277.41,232688.16
2000-10-15,138719.53,233029.68
2000-11-15,139171.26,233654.24
2000-12-15,139584.55,234482.79
2001-01-15,140180.45,234004.48
2001-02-15,141103.13,234606.83
2001-03-15,142362.21,236162.91
2001-04-15,143592.45,237261.16
2001-05-15,144784.25,238153.39
2001-06-15,145976.04,239709.06
2001-07-15,146802.61,241745.44
2001-08-15,147360.07,242663.43
2001-09-15,147869.47,242409.73
2001-10-15,148426.92,244145.16
2001-11-15,148398.09,244510.53
2001-12-15,148917.09,246337.69
2002-01-15,149407.27,246590.33
2002-02-15,150253.06,247009.95
2002-03-15,151742.81,248063.85
2002-04-15,153001.89,248731.04
2002-05-15,154664.64,251434.12
2002-06-15,156164,253730.48
2002-07-15,157202.01,255133.36
2002-08-15,158076.64,255700.99
2002-09-15,158759.04,256379.18
2002-10-15,159470.27,257101.61
2002-11-15,159835.5,257690.44
2002-12-15,160479.46,259300.74
2003-01-15,160998.47,258993.99
2003-02-15,162046.1,258686.11
2003-03-15,163161,258910.47
2003-04-15,164689.2,261904.21
2003-05-15,166313.5,264919.73
2003-06-15,167678.3,266802.92
2003-07-15,168956.6,268544.53
2003-08-15,170052.29,269261.13
2003-09-15,171119.14,270072.57
2003-10-15,171666.98,271230.12
2003-11-15,172397.44,273122.4
2003-12-15,173224.01,274729.71
2004-01-15,173733.41,274198.6
2004-02-15,175203.93,275034.41
2004-03-15,177126.19,276271.49
2004-04-15,179231.06,278662.35
2004-05-15,181797.27,281008.01
2004-06-15,184267.36,283925.21
2004-07-15,185785.95,286718.53
2004-08-15,187035.41,288494.47
2004-09-15,188073.43,289484.52
2004-10-15,188938.44,289292.56
2004-11-15,189918.79,290641.38
2004-12-15,190870.31,293171.98
2005-01-15,191514.27,293544.07
2005-02-15,193196.24,294423.82
2005-03-15,195906.62,296237.57
2005-04-15,198434.38,298055.37
2005-05-15,201058.26,302307.23
2005-06-15,203499.53,305820.56
2005-07-15,205479.45,307373.7
2005-08-15,206834.64,307825.55
2005-09-15,208160.99,306059.48
2005-10-15,208680,306206.47
2005-11-15,209218.23,309482.04
2005-12-15,209602.69,311311.12
2006-01-15,210092.86,309678.78
2006-02-15,210986.71,310370.26
2006-03-15,212611.01,311037.78
2006-04-15,213985.43,310407.37
2006-05-15,215667.4,311302.31
2006-06-15,216436.3,311796.28
2006-07-15,216186.41,310518.05
2006-08-15,216647.75,310570.23
2006-09-15,215907.68,311034.75
2006-10-15,215523.23,312173.33
2006-11-15,215215.67,312191.96
2006-12-15,214292.99,310391.4
2007-01-15,214187.26,309294.12
2007-02-15,214840.83,308586.85
2007-03-15,216503.58,308169.05
2007-04-15,217637.71,307783.94
2007-05-15,217887.6,306265.83
2007-06-15,217839.55,305606.04
2007-07-15,216618.92,303970.94
2007-08-15,215436.73,302867.46
2007-09-15,213802.81,299744.38
2007-10-15,211467.27,295837.18
2007-11-15,209093.29,290788.87
2007-12-15,206930.75,287974.59
2008-01-15,204278.04,282876.89
2008-02-15,203566.8,281075.72
2008-03-15,202519.18,277226.15
2008-04-15,201471.55,274129.53
2008-05-15,200625.75,270699.18
2008-06-15,200116.36,267318.11
2008-07-15,198194.1,263367.38
2008-08-15,195839.34,261281.21
2008-09-15,193340.41,258304.48
2008-10-15,191273.98,258151.38
2008-11-15,187064.25,257399.7
2008-12-15,185372.66,257737.73
2009-01-15,185958.95,257432.44
2009-02-15,186679.79,257151.54
2009-03-15,185141.99,254414.54
2009-04-15,185266.94,253952.29
2009-05-15,186583.68,255020.5
2009-06-15,187352.58,253890.53
2009-07-15,186699.02,253406.66
2009-08-15,186055.06,251967.48
2009-09-15,184978.6,250353.08
2009-10-15,184863.26,249956.25
2009-11-15,184728.71,249597.67
2009-12-15,181585.82,245784
2010-01-15,180653.52,243689.29
2010-02-15,180249.85,243084.19
2010-03-15,180749.64,242761.36
2010-04-15,182450.83,244621.31
2010-05-15,184075.14,246607.94
2010-06-15,183133.23,245585.81
2010-07-15,181979.88,243987.65
2010-08-15,181220.59,242634.64
2010-09-15,178721.66,239149.72
2010-10-15,178385.26,238402.72
2010-11-15,177164.63,236671.86
2010-12-15,174415.81,232600.04
2011-01-15,172407.05,228831.19
2011-02-15,171071.08,225943.78
2011-03-15,170013.84,222378.99
2011-04-15,171888.04,223391.94
2011-05-15,173204.79,224049.26
2011-06-15,174675.31,226193.7
2011-07-15,175002.1,226416.26
2011-08-15,173887.19,224355.12
2011-09-15,174050.58,224225.45
2011-10-15,172435.88,222604.43
2011-11-15,172589.67,222991.07
2011-12-15,171743.87,222446.94
2012-01-15,169965.79,219179.5
2012-02-15,170436.74,218823.34
2012-03-15,172993.34,220431.67
2012-04-15,175405.77,222832.45
2012-05-15,178279.54,226749.33
2012-06-15,180067.24,229359.39
2012-07-15,180384.41,230138.46
2012-08-15,180807.31,229401.35
2012-09-15,180643.91,228175.86
2012-10-15,180634.3,228252.5
2012-11-15,180845.75,229607.59
2012-12-15,180317.13,229554.64
2013-01-15,180538.19,229158.38
2013-02-15,181720.38,228785.18
2013-03-15,185007.43,232316.17
2013-04-15,187525.59,235723.32
2013-05-15,190899.14,239537.47
2013-06-15,193321.19,241995.9
2013-07-15,194320.76,243151.34
2013-08-15,193840.19,242258.59
2013-09-15,193869.03,242013.17
2013-10-15,193292.35,241916.29
2013-11-15,192725.29,241700.23
2013-12-15,192475.39,241407.54
2014-01-15,192139,240092.43
2014-02-15,193109.74,240416.41
2014-03-15,195454.89,241778.99
2014-04-15,197636.65,243674.5
2014-05-15,199828.02,245518.84
2014-06-15,202105.89,247856
2014-07-15,202817.13,248825.33
2014-08-15,202423.06,248757.42
2014-09-15,201586.88,247543.55
2014-10-15,201634.94,248226.18
2014-11-15,201827.16,249811.65
2014-12-15,201875.22,251296.01
2015-01-15,200923.7,251294.12
2015-02-15,202807.51,252553.34
2015-03-15,205460.23,254342.95
2015-04-15,207574.71,256439.2
2015-05-15,210631.09,258895.42
2015-06-15,212620.63,260428.6
2015-07-15,213427.97,261399.94
2015-08-15,212764.79,260957.29
2015-09-15,212707.13,261293.34
2015-10-15,212678.29,261375.45
2015-11-15,213062.74,262401.77
2015-12-15,212697.52,262850.16
2016-01-15,212639.85,262345.21
2016-02-15,213245.36,262875.89
2016-03-15,216984.14,266337.98
2016-04-15,219396.57,268028.39
2016-05-15,222097.34,270234.5
2016-06-15,224288.71,272007.45
2016-07-15,225297.9,273674.2
2016-08-15,225192.17,273294.76
2016-09-15,225307.51,272778.98
2016-10-15,225317.12,272450.94
2016-11-15,225615.07,273236.22
2016-12-15,225778.46,273344.63
2017-01-15,224903.84,270708.14
2017-02-15,226835.7,272177.14
2017-03-15,230363.04,276185.07
2017-04-15,233534.76,279159.82
2017-05-15,236264.36,282181.51
2017-06-15,237879.06,283852.54
2017-07-15,239003.58,285391.28
2017-08-15,239657.14,285317.32
2017-09-15,239426.47,283541.38
2017-10-15,239205.41,283458.75
2017-11-15,240070.43,284476.88
2017-12-15,239791.7,284313.72
2018-01-15,240675.94,283815.98
2018-02-15,243424.76,285761.67
2018-03-15,246202.42,288370.38
2018-04-15,248384.18,289773.94
2018-05-15,251296.4,291957.22
2018-06-15,252901.48,293354.44
2018-07-15,253708.83,294271.07
2018-08-15,254074.05,294531.06
2018-09-15,253401.27,293410.2
2018-10-15,253122.54,292570.56
2018-11-15,253804.94,294345.17
2018-12-15,252949.54,294293.1
2019-01-15,253728.05,294637.1
2019-02-15,255400.41,295330.72
2019-03-15,258312.63,297022.64
2019-04-15,261253.68,298822.16
2019-05-15,263954.45,301269.97
2019-06-15,265251.97,302690.64
2019-07-15,266107.37,303160.22
2019-08-15,266078.54,303142.73
2019-09-15,266808.99,303736.97
2019-10-15,266914.72,303164.24
2019-11-15,267308.78,303774.72
2019-12-15,267981.57,304816.6
2020-01-15,269019.59,304814.69
2020-02-15,272114.42,307478.63
2020-03-15,274603.74,310968.27
2020-04-15,276881.61,315658.58
2020-05-15,277698.57,316583.78
2020-06-15,281149.02,318773.04
2020-07-15,284522.57,320974.48
2020-08-15,288347.86,324267.37
2020-09-15,291980.92,327896.32
2020-10-15,295248.76,331428.6
2020-11-15,297363.24,334006.15
2020-12-15,299487.33,336075.57
2021-01-15,302226.54,337712.87
2021-02-15,306695.79,340840.99
2021-03-15,313933.08,346430.17
2021-04-15,321333.76,351706.29
2021-05-15,328446.1,356631.74
2021-06-15,334789.54,360173.29
2021-07-15,339489.46,363481.03
2021-08-15,341969.16,365381.12
2021-09-15,344314.32,366890.37
2021-10-15,347111.2,366823.03
2021-11-15,350196.42,368273.97
2021-12-15,352983.69,370068.08
2022-01-15,357654.77,371836.39
2022-02-15,366006.96,377075.56
2022-03-15,373907.43,380139.57
2022-04-15,381750.23,385958.46
